Id,Prediction
3911,90.45185037610615
3912,87.78799525169772
3913,88.81394584821732
3914,88.5063656302475
3915,89.20391786992629
3916,88.49512923984521
3917,91.36512377882676
3918,88.84856181383724
3919,86.1046728378357
3920,88.94035147118336
3921,89.70343858502183
3922,89.90135140090297
3923,82.15611083494292
3924,84.80248293429389
3925,89.643470383742
3926,84.20509620245852
3927,90.79594540004162
3928,85.68859742524963
3929,92.0688388003391
3930,85.98432933442345
3931,91.84413672782938
3932,87.94367822433053
3933,85.43459621363323
3934,89.97283047261027
3935,85.62858343063505
3936,90.64184910902463
3937,84.4430382063722
3938,85.81203033584978
3939,87.3752194290537
3940,94.95233745850516
3941,86.76515429202291
3942,89.79113172342905
3943,85.52536588671123
3944,84.98337716681215
3945,93.40021845795009
3946,86.46687445772221
3947,92.04670607629484
3948,90.44833778317187
3949,93.02974661620335
3950,90.52149052433992
3951,88.89587058755164
3952,89.9843057111516
3953,86.8649123225086
3954,91.06905936693688
3955,90.1169215217779
3956,90.19119609577615
3957,87.56787513456985
3958,89.49194168869019
3959,88.05319759346263
3960,84.79914024084424
3961,89.10643833910535
3962,93.35447753601639
3963,90.9356914471145
3964,84.84496198657017
3965,84.1764585962954
3966,88.00200059177548
3967,92.82371953491806
3968,90.18872501047915
3969,89.65422498085698
3970,86.82847068979822
3971,87.52413229870007
3972,90.82979628220139
3973,88.01751849883765
3974,86.4845319507984
3975,85.39342449208331
3976,85.762650345678
3977,83.27789680734661
3978,90.15088269192778
3979,89.50827280530537
3980,89.35578439242938
3981,87.58388776890332
3982,89.29273740913592
3983,87.87212711692496
3984,83.9391233511468
3985,88.93934068417468
3986,89.93274700302092
3987,90.78010442867748
3988,89.83871115895151
3989,89.4956661665002
3990,91.7999188896249
3991,90.54215912991002
3992,84.16670157616807
3993,85.65782877021465
3994,90.58412504882968
3995,90.24470124407067
3996,86.2757797372793
3997,86.65905190908659
3998,90.20049310096309
3999,90.63981270390794
4000,85.21937262995412
4001,88.60553549976366
4002,86.53283656146874
4003,88.51030646794335
4004,86.54411803869573
4005,85.35209514711173
4006,86.27777838145226
4007,90.04982618245944
4008,80.83380731305316
4009,93.08436624245326
4010,92.02963102449046
4011,87.97355210093225
4012,84.70301968823195
4013,87.48078808666656
4014,90.34982794793586
4015,83.59350312345614
4016,88.80645734204376
4017,82.46706470512865
4018,88.43854123686042
4019,90.98890065877222
4020,91.72985223685058
4021,89.9176085609052
4022,88.2126829153263
4023,90.78371747434939
4024,90.33843947898778
4025,89.01164607136919
4026,90.27237095658147
4027,90.3351097654733
4028,92.50772264222877
4029,82.5561112690599
4030,89.63236985021932
4031,89.9393114185174
4032,82.87319040822572
4033,87.14123053794745
4034,84.24619452365704
4035,91.7426332102766
4036,88.58044579654039
4037,89.97317786243424
4038,89.66493535170618
4039,84.98000723230345
4040,87.17717038042599
4041,85.85658012435249
4042,86.82458969340034
4043,88.54694893167053
4044,85.15619473170915
4045,86.94289516486845
4046,92.72664263011784
4047,89.00670001383361
4048,86.64989909380436
4049,89.10742573497421
4050,91.56052559738575
4051,93.58274356735771
4052,87.55723492403834
4053,90.00460095572151
4054,86.09110012468504
4055,86.1773771376286
4056,88.84403761753538
4057,84.80660429819909
4058,93.05052616127361
4059,86.78389609495841
4060,87.64514224801901
4061,88.74073942846385
4062,82.4856959527426
4063,91.11560468796391
4064,89.76215015322532
4065,89.08975505565232
4066,88.7254068470102
4067,86.47637623222104
4068,88.02861264693145
4069,88.46930760317487
4070,86.85563482026134
4071,85.77054763118343
4072,89.12075149498396
4073,83.9356990936363
4074,91.21563470569507
4075,90.03630823512825
4076,87.53635388386598
4077,89.16525419268194
4078,92.39704832890895
4079,89.18280789862791
4080,85.64092597988879
4081,89.62978993379352
4082,88.96548416469899
4083,89.62936963226124
4084,94.60308133396349
4085,89.43447979858905
4086,89.27224736046212
4087,88.37221810514268
4088,87.0194644690157
4089,90.27303936626187
4090,88.35841595911774
4091,84.64555420771923
4092,90.73381713251659
4093,86.21119125923508
4094,87.58830936728512
4095,85.24834472791474
4096,89.61537866126392
4097,95.65826042400917
4098,90.89547735802932
4099,89.2002289304527
4100,87.29467649709437
4101,86.35591514337398
4102,89.27337740731579
4103,88.13832381042278
4104,89.14767592928123
4105,88.04954360150558
4106,85.124413449969
4107,93.5830003237285
4108,88.54480874117515
4109,91.24840252116972
4110,89.00642825601697
4111,89.28920443653652
4112,84.68729407525329
4113,87.42390595461534
4114,86.91473221030267
4115,89.42452136950304
4116,90.66292035236718
4117,85.98153842383708
4118,88.89103988429811
4119,90.75012520055833
4120,89.69981446469956
4121,87.41220076355336
4122,86.81344003388224
4123,91.90870348774376
4124,90.92865964733697
4125,92.93403014739636
4126,87.54275233549264
4127,86.18920259943097
4128,87.15724579586045
4129,82.5065803550276
4130,88.40259246211949
4131,86.83387081313676
4132,86.19224523777723
4133,85.2588206058284
4134,85.0865867163387
4135,89.94935869877055
4136,93.23467275444064
4137,83.26100895487208
4138,87.01156250595953
4139,83.34522034078627
4140,87.2356837229326
4141,87.30030829648462
4142,86.91298604975282
4143,90.88588597502124
4144,87.37044607486445
4145,84.69381757209942
4146,93.1210685591293
4147,92.05974266723075
4148,86.79659453691814
4149,89.65256753620888
4150,89.98993859540518
4151,85.66859550115139
4152,89.64796405527429
4153,88.96014187968645
4154,87.05438407871502
4155,82.99356693854666
4156,92.50845862028459
4157,89.54803212875213
4158,86.64892388945977
4159,87.61471516734338
4160,88.79883533803799
4161,87.98146163153459
4162,86.14805510472169
4163,87.51709275157681
4164,84.88215424959705
4165,87.68388239451389
4166,86.02358876597192
4167,85.30970117463237
4168,84.88640552624915
4169,90.65757541998603
4170,87.62044099346365
4171,83.5060713508141
4172,86.8608073205722
4173,80.6842064757905
4174,88.09090739292957
4175,83.27336844027579
4176,88.79247449793102
4177,87.47261160697613
4178,88.16974395839155
4179,86.95278373068847
4180,87.02310536476469
4181,88.15424755488316
4182,83.48286715201989
4183,90.33030377122662
4184,89.59440977992308
4185,86.73416144592419
4186,86.18205796203706
4187,87.09787394317763
4188,89.87682335628305
4189,89.5696046836427
4190,85.46042408787241
4191,86.6773519233537
4192,88.64121884404895
4193,88.2496785339159
4194,91.1867112669069
4195,89.47324707596205
4196,90.19259908129557
4197,84.63551882724461
4198,91.52788147648975
4199,87.20869292976587
4200,87.8815488332184
4201,86.60602277145153
4202,94.16512133602086
4203,83.88599661473799
4204,88.3453664663557
4205,94.11543422616225
4206,87.2672688440966
4207,89.35190000866562
4208,90.44200473229502
4209,85.4132740094191
4210,86.51027337538392
4211,90.27627203060516
4212,86.18889677656655
4213,88.77103239533176
4214,88.05436374571752
4215,89.27939202680992
4216,84.46766539397017
4217,89.14454872132896
4218,87.84620579516675
4219,89.24537601094104
4220,88.53972263907295
4221,82.84196881849674
4222,91.90068659142766
4223,86.6485586882726
4224,88.40970716510047
4225,87.61944228955716
4226,88.95206340735764
4227,91.27908348458207
4228,88.09354153582764
4229,87.55469623867432
4230,84.62603943306341
4231,86.01692163201864
4232,85.40257607730982
4233,90.277564682306
4234,87.89741061037573
4235,90.24509079540756
4236,85.52359601483327
4237,90.40750380885646
4238,91.53230887425289
4239,90.78890430233339
4240,83.43064204778699
4241,92.71723962152828
4242,92.44188252735961
4243,86.78370626622286
4244,83.84050735805644
4245,82.5723269256298
4246,92.30044375695594
4247,86.3854753284713
4248,91.45407917615317
4249,80.38522053995268
4250,87.67869464595478
4251,91.772777714711
4252,86.73522489372769
4253,91.46645778758102
4254,87.30239961719305
4255,89.79490077980546
4256,89.77767028603222
4257,90.28239800890462
4258,87.42174094275018
4259,90.71210518529065
4260,87.70094308623963
4261,88.14315688759362
4262,84.29451222476159
4263,91.46807500271086
4264,89.65128688274436
4265,81.82556790121966
4266,87.73721801089077
4267,80.34339306652436
4268,92.31260956029703
4269,82.66063180257613
4270,90.52769649463914
4271,89.8444860515525
4272,85.20686390154434
4273,89.29194822329362
4274,87.56486894253682
4275,93.10468968203473
4276,88.93070871283402
4277,87.14703237291583
4278,87.12690690994648
4279,89.30771312825634
4280,90.6902728470997
4281,87.86575000269958
4282,85.79276309505018
4283,92.5755100307659
4284,88.17915415588497
4285,88.4592728527347
4286,86.78877839369363
4287,91.19230219148486
4288,87.65137604504949
4289,86.74728681194603
4290,84.2654144001931
4291,89.4067464144345
4292,87.56642582191627
4293,86.49336284582765
4294,91.6670307899038
4295,88.6748058713992
4296,89.9934680848768
4297,83.0545006641201
4298,82.89283010480011
4299,90.15420599910118
4300,85.51612334976761
4301,82.69845987894344
4302,85.35533758799166
4303,91.5995829199804
4304,88.73820928459253
4305,87.20002849864471
4306,85.54131964139015
4307,91.30920458703423
4308,85.6594005695823
4309,91.59587210734591
4310,89.3316886824006
4311,90.08807104489995
4312,88.27776741106405
4313,86.58436401564465
4314,88.36112346794903
4315,94.33703324164199
4316,87.1724415889701
4317,87.9447352260935
4318,89.33539351423288
4319,92.29118680890457
4320,90.08688437647808
4321,90.34338698436949
4322,87.62116345528348
4323,87.17971312222704
4324,86.92038916616326
4325,86.53224169771882
4326,90.69266967647732
4327,89.26467065754115
4328,88.54065871013223
4329,88.7736231924449
4330,87.31294406041594
4331,86.86471905895624
4332,91.58532978616748
4333,94.70921619566269
4334,86.83601730791028
4335,87.4111758215893
4336,87.59690105111709
4337,90.90865203743317
4338,87.75477229233785
4339,88.6296988241756
4340,86.18871242189181
4341,87.78424824303778
4342,88.7471974452601
4343,90.17381918558922
4344,90.48382475415146
4345,86.547008306829
4346,87.28898645623197
4347,88.78073940794957
4348,82.41054938573194
4349,86.42252231721048
4350,87.61330239172891
4351,88.82053846373361
4352,90.12019375483794
4353,87.24766581786304
4354,81.04316657705358
4355,86.35183277076243
4356,87.35476947610356
4357,94.35352149287854
4358,90.23707172238392
4359,86.98972130860815
4360,90.83612150193422
4361,83.00279198090351
4362,89.91369478718191
4363,86.66808558411604
4364,90.11512342699328
4365,88.54904618051462
4366,87.91757246458339
4367,85.77184100032031
4368,86.56741434003726
4369,88.87674448556466
4370,89.61224912634074
4371,89.06106774803244
4372,82.58571566277435
4373,87.46553296610519
4374,87.11768794783967
4375,91.7107046121771
4376,92.56278891086023
4377,88.1582607145856
4378,91.6726702127873
4379,84.70075858163086
4380,89.23462058432278
4381,88.48233892745613
4382,88.79623899103763
4383,90.54948265033966
4384,88.7814107265073
4385,87.71928089101092
4386,85.63732776880565
4387,86.11738543135728
4388,90.12841076830628
4389,88.6897868687754
4390,88.60406537679631
4391,90.1485474889796
4392,87.77959130569162
4393,84.92833336414643
4394,87.19337387527281
4395,86.97124940989801
4396,88.61586072460007
4397,87.70913892657043
4398,89.3749989531363
4399,85.61270433981105
4400,87.64403558764806
4401,87.90906044453456
4402,86.15798924058963
4403,86.26737241066455
4404,90.20259298904294
4405,85.46479175959324
4406,83.83017737390415
4407,89.64982923560758
4408,86.47289915696985
4409,84.31260055180687
4410,88.50118583105301
4411,90.37634191753627
4412,86.9224149174892
4413,89.70484826938149
4414,87.75509049878492
4415,87.68891451458012
4416,91.20782299864285
4417,88.36282877377229
4418,91.80503907336795
4419,89.20294474641965
4420,83.31153840524313
4421,85.17848777291132
4422,86.72099763456801
4423,84.82129641731841
4424,79.8575696331608
4425,87.92348816163134
4426,88.74889835488774
4427,86.82111874639345
4428,86.42153768991341
4429,89.96062708458929
4430,87.70775521762494
4431,82.7860056618296
4432,88.66590268275041
4433,90.76599447489669
4434,90.09529741462669
4435,85.91591440168447
4436,85.56231440461718
4437,91.91850476933779
4438,89.1429326204855
4439,87.64692447556094
4440,89.96962863038254
4441,90.02990487384443
4442,87.83303287036155
4443,85.67958045103934
4444,84.42758650639757
4445,88.01289519093113
4446,91.18935773426757
4447,88.12686021289267
4448,84.87516382287714
4449,91.87644289819019
4450,92.25607722959961
4451,89.5629344940298
4452,85.38957878645067
4453,86.46173785378534
4454,85.76156545236034
4455,91.60088979486525
4456,86.36155931610449
4457,85.6450954361785
4458,89.70580145949495
4459,84.10602676682088
4460,90.69749274270869
4461,87.83446159755162
4462,86.45793804295941
4463,88.38009487618453
4464,90.16612147521559
4465,91.13962655912113
4466,82.75558333590536
4467,91.57738200294668
4468,91.96033678948326
4469,87.03587225457608
4470,87.9350239057443
4471,88.93202187411728
4472,85.1258063721195
4473,86.05395751869021
4474,88.65784825804538
4475,89.1747730439752
4476,87.73127019330178
4477,88.96428379907826
4478,90.83748630421191
4479,83.18202407750312
4480,91.34582415100644
4481,84.4624245517633
4482,91.73849564268248
4483,85.72111897936985
4484,88.04002736061628
4485,91.60269680670163
4486,90.65593926932823
4487,89.5976396951866
4488,83.82798280714162
4489,86.41746462654514
4490,89.4695498928622
4491,92.04354641712908
4492,87.37654044531688
4493,88.96337582443209
4494,95.41267147948102
4495,87.08006376613471
4496,84.27881417084564
4497,86.5696883786417
4498,91.71363464644324
4499,89.83887290824184
4500,91.24274299848398
4501,89.66266545762464
4502,90.45500047815358
4503,90.0171974433409
4504,87.4874036616
4505,91.70468442276649
4506,90.23661616861928
4507,88.52956541200982
4508,81.87416396211752
4509,87.72940467257551
4510,89.85302298066102
4511,90.79384331270676
4512,88.90629092008372
4513,89.93770471052242
4514,88.62972412947956
4515,87.93825165510943
4516,85.16929371759505
4517,88.23229414416127
4518,82.08325993845787
4519,90.30999784643527
4520,89.04236973177669
4521,88.128890506893
4522,88.493322509328
4523,90.23178557113476
4524,89.42038064915492
4525,83.50682543571375
4526,86.9513217361896
4527,90.20746765165975
4528,90.35065335288982
4529,90.10497343115014
4530,89.83664023572824
4531,87.74682796457147
4532,86.6995477642371
4533,91.49014263113821
4534,89.11546744278819
4535,85.7242164338667
4536,86.98111129124382
4537,89.98097096929544
4538,92.21254728583179
4539,88.74032716568804
4540,82.13324268850312
4541,87.16495008717733
4542,87.18322156077468
4543,91.26959992822286
4544,86.31110218376566
4545,88.37355948916786
4546,82.79314281838275
4547,92.27283630077609
4548,87.59365111215742
4549,89.234443867268
4550,90.77100659120498
4551,88.27719139041514
4552,85.15060033456622
4553,88.13492363417141
4554,90.14324959718108
4555,89.45748374668021
4556,86.31939549362609
4557,87.14703960584673
4558,91.9558147273669
4559,89.32517183811949
4560,88.6771987229559
4561,91.66214288719708
4562,91.33892058383083
4563,86.89412256692368
4564,89.55327795005533
4565,86.76586518227006
4566,93.80160178864911
4567,87.38058712294266
4568,89.90834079075249
4569,86.87828040234983
4570,87.66401386352769
4571,87.91858742576017
4572,86.14545424953204
4573,87.04076624985929
4574,87.36205619928474
4575,86.36130513667352
4576,80.5470540441364
4577,91.41809663230134
4578,87.01323605026415
4579,90.56174458187965
4580,84.73144342707728
4581,87.22335158985494
4582,84.56894867669983
4583,85.86324692902124
4584,83.15181612313039
4585,87.84474214313701
4586,86.80380757669657
4587,88.48476221857032
4588,88.81895287030143
4589,83.44946565190563
4590,85.95691360197938
4591,87.4348578991922
4592,85.58089358414308
4593,86.70325161297922
4594,87.05631158424647
4595,92.68641726383154
4596,88.22743890770492
4597,91.55022694684808
4598,91.12902744784145
4599,87.64765959513363
4600,88.32944861927601
4601,87.90040892236496
4602,88.61094653885968
4603,86.47432207267373
4604,87.90932410705508
4605,85.25107499104021
4606,91.34425524920505
4607,89.05365026817984
4608,92.36686880016128
4609,87.34083089736733
4610,91.3285366478286
4611,84.43106524395462
4612,85.72142496709168
4613,85.34562897514067
4614,83.56661751072139
4615,86.57760539442822
4616,84.14867677379095
4617,88.3020911074373
4618,84.5448374805825
4619,88.27077178254527
4620,90.9771886304855
4621,87.84290072818709
4622,85.95352358410979
4623,88.29703704296944
4624,84.49629817947525
4625,87.75953021462087
4626,88.43230263433121
4627,91.95341805901522
4628,88.15460599324875
4629,83.37871548566225
4630,86.920561019626
4631,88.69809066777105
4632,89.39618172405568
4633,87.08485160399135
4634,90.54757620312185
4635,91.75928233295558
4636,87.63039422602988
4637,88.56737508404379
4638,85.8988222612676
4639,89.16806668946747
4640,89.23779676941272
4641,87.384603871419
4642,88.94646033149486
4643,90.00104129322985
4644,89.09895829579854
4645,89.9897181138184
4646,87.78305695366531
4647,88.51133549246798
4648,86.86157082525763
4649,87.29136075162187
4650,89.27748619530846
4651,90.31013305788146
4652,81.40256028707381
4653,86.60812537878499
4654,87.62141671335532
4655,85.31313118928747
4656,87.2650602169899
4657,88.25653435256392
4658,90.15231373453979
4659,90.57391631102068
4660,90.2749953291084
4661,91.20474796272768
4662,89.409089466128
4663,87.09033832834716
4664,89.90327561407096
4665,93.6101497597983
4666,85.69334800900403
4667,89.6428680864494
4668,84.78609198168468
4669,87.95762653464844
4670,90.4188817982092
4671,86.49148110106444
4672,90.28344471519114
4673,94.11674406763207
4674,88.53825181596392
4675,89.56262414254661
4676,87.37326141499514
4677,90.32347039886066
4678,88.18135046862267
4679,91.88168563942753
4680,90.65516527085398
4681,87.93549458826477
4682,87.8220096644938
4683,81.31570523873572
4684,84.26512273462973
4685,86.93176963247494
4686,84.49169081610856
4687,83.3183956336846
4688,87.5945554054883
4689,90.03258029801007
4690,83.21781221832644
4691,83.18984979059265
4692,85.30431889511513
4693,90.10424699912511
4694,87.87549215347266
4695,85.52595329855365
4696,94.42613506248894
4697,87.1966328135287
4698,86.04309667740624
4699,86.27507062067407
4700,84.54076205304828
4701,84.45934383738506
4702,86.13338354115774
4703,92.89417444500457
4704,90.17429886404896
4705,84.91279495513206
4706,86.24163287191502
4707,89.24769673692164
4708,84.6663460262051
4709,88.39320824883258
4710,89.00967668579572
4711,89.17383131803902
4712,88.1693165910839
4713,90.10032943111048
4714,88.49273942438961
4715,86.1002955492588
4716,88.51717102123689
4717,87.85556272291525
4718,88.8502754400984
4719,86.74502102679824
4720,87.60901749784587
4721,90.15996417535465
4722,83.51996155185651
4723,82.97377371213472
4724,88.61845385531117
4725,86.47211951596574
4726,86.83560840752779
4727,86.04542502204411
4728,85.32628714504277
4729,84.21712138088034
4730,92.02728789760886
4731,85.29399105501315
4732,85.71984388865965
4733,85.30343337966885
4734,88.8742943824665
4735,89.22143570521528
4736,90.07965957110461
4737,87.06233264014185
4738,86.36614246607871
4739,85.41214096752837
4740,87.43268119293337
4741,85.3517828694891
4742,87.59021693941185
4743,86.56988288359607
4744,88.83881345224425
4745,83.38048168501022
4746,92.30112840867227
4747,88.69279766610805
4748,89.9975069760644
4749,90.5476747937048
4750,88.5619388680145
4751,85.07524211681063
4752,85.37958911331641
4753,86.74050041144568
4754,85.76410788225417
4755,83.46948206326549
4756,83.87775497801795
4757,87.58688669854797
4758,86.42866503916738
4759,86.44109659260921
4760,86.81944450838206
4761,89.36062937922267
4762,90.48173041803547
4763,87.92164694995947
4764,91.41150864068429
4765,89.32550312302189
4766,86.65198702613793
4767,89.94751629844106
4768,87.10503852225938
4769,89.36529468810807
4770,89.50906932763793
4771,91.54524000041734
4772,88.1786516334322
4773,86.68861180319936
4774,82.71947356341776
4775,84.76358536948858
4776,87.63256462182717
4777,83.74410345056965
4778,90.9298924876889
4779,84.66878817620385
4780,87.93572460258244
4781,89.43049638613996
4782,90.80166581594334
4783,89.60521506548038
4784,90.06005272631711
4785,86.99113524083396
4786,87.67583766408633
4787,86.87141692085756
4788,89.91587136372337
4789,90.88299275262453
4790,87.84728180050806
4791,91.3215902423965
4792,89.07107150433846
4793,82.75046001638955
4794,90.95615651612694
4795,89.73935690588678
4796,82.60384062070985
4797,86.42935729508814
4798,82.97040545863712
4799,84.24220368517095
4800,83.75421559265594
4801,85.84092421359756
4802,89.789952819825
4803,88.10213002133916
4804,86.69029160417121
4805,87.97514299178553
4806,85.62322290197194
4807,88.63609787598367
4808,83.82656800969939
4809,86.95847985091063
4810,87.24753189135517
4811,91.03143271620593
4812,87.53311528377299
4813,91.80260094895299
4814,84.21713786057647
4815,89.83963204384968
4816,88.54079089002815
4817,89.29482317587754
4818,89.62338044502265
4819,87.7247016592952
4820,83.76229309060159
4821,86.98889207089499
4822,90.39155431804967
4823,88.11538945800817
4824,90.50806327701672
4825,85.9721829377198
4826,88.20159686220573
4827,87.47955275856975
4828,85.58390974749689
4829,88.7310001411848
4830,89.6812324705513
4831,87.98755622867728
4832,91.06023592778894
4833,82.59292783698163
4834,91.55966677861564
4835,89.73222562129077
4836,87.96428839230795
4837,88.38471751169553
4838,90.29250712382105
4839,86.36268320660004
4840,83.61981975043221
4841,88.87072273468881
4842,87.32671705146062
4843,87.43350378431035
4844,91.19189791026518
4845,84.777340496764
4846,89.1206720346921
4847,91.76933322018613
4848,86.22691989054653
4849,91.16832861583416
4850,82.77999481634889
4851,88.71519896840545
4852,91.16827991632067
4853,88.4118760313537
4854,89.27892278096533
4855,88.06829675305862
4856,90.58823109226837
4857,85.75921342283272
4858,88.75881278549828
4859,85.50619486276345
4860,88.04993368719086
4861,85.62613441748329
4862,92.80960287913032
4863,87.05343484356162
4864,85.01818511168004
4865,87.24227405510683
4866,89.56562904531404
4867,91.27542216253718
4868,89.9010397810043
4869,87.12019782744675
4870,91.03789295279532
4871,83.34697158579478
4872,83.58591276931757
4873,87.06398932643792
4874,86.94036956551965
4875,87.58652767806646
4876,88.23039379092421
4877,86.75432554387363
4878,87.0303779933259
4879,88.74951122261976
4880,91.59492471790303
4881,89.67039132573491
4882,83.65560165800154
4883,88.42267034026781
4884,90.40512505328923
4885,89.48245102665499
4886,88.89049813697797
4887,87.0200245320267
4888,86.81878567367536
4889,82.90657270469634
4890,88.48296419521901
4891,89.42007058696107
4892,88.42000508264948
4893,92.68467407112064
4894,89.90999380687192
4895,89.55373872720183
4896,89.43040950613144
4897,93.8100582081567
4898,88.2187028820476
4899,82.16480759359125
4900,92.0258670512122
4901,86.9698463876693
4902,88.54921331744475
4903,88.47423837540735
4904,93.09481908374336
4905,85.44397755675043
4906,84.79999485974675
4907,87.01885549620009
4908,85.37755846583384
4909,86.34459842729858
4910,88.64153914535662
4911,84.62652013049271
4912,85.42770103377784
4913,91.58017937843124
4914,88.36515779375499
4915,85.82821419911184
4916,86.4314478480289
4917,93.95554330190615
4918,85.7362693104371
4919,83.83588485175933
4920,87.59916315554143
4921,88.57760658064127
4922,87.23739135961333
4923,85.3082864755127
4924,87.8279665275313
4925,90.25658243113752
4926,84.4541936556181
4927,89.16107510750513
4928,87.17975147989402
4929,90.20232790041982
4930,92.23610432425566
4931,89.19321522792107
4932,86.95284563979942
4933,86.41501111073936
4934,91.112390044078
4935,85.38943665706608
4936,84.89692989561867
4937,86.94667063941205
4938,90.62540998428138
4939,88.56320344830262
4940,88.06731388666735
4941,89.50467298694281
4942,87.31365333444968
4943,89.26496756392433
4944,88.55818249380901
4945,94.17934004361226
4946,92.19863428053598
4947,86.83348231727594
4948,89.05270884058007
4949,85.94448907784725
4950,86.62038239558164
4951,88.71554135804473
4952,88.35889029279487
4953,85.30248788530288
4954,85.3197122228126
4955,81.85310724900363
4956,89.62250688662354
4957,86.81600920244924
4958,91.43231268634628
4959,87.35896891639821
4960,86.08319902265545
4961,88.92961313496583
4962,90.23530236742162
4963,90.76990782902784
4964,86.32298389479341
4965,94.51656000521027
4966,83.30412790812063
4967,88.88140331313471
4968,86.44280007136337
4969,90.90620285789794
4970,90.33933443733262
4971,88.7217690669849
4972,89.7125195467142
4973,90.02564294529944
4974,92.38224459599121
4975,88.36623965394615
4976,93.70417189961702
4977,83.6453624742732
4978,91.99334022845966
4979,87.35552592881726
4980,87.8642556373694
4981,90.225418642056
4982,88.3558252190961
4983,85.07058776469668
4984,81.47721763768149
4985,87.19185533257837
4986,91.81959420020588
4987,84.55784082494506
4988,89.20249826930554
4989,89.83464859327324
4990,84.2668495814678
4991,87.22038178501322
4992,86.97275386185066
4993,87.51286241342481
4994,91.97649010006249
4995,86.73599649353343
4996,88.11034546652786
4997,88.52384248559099
4998,87.14566284303775
4999,89.37870456800391
